date,close,real,ma_5,ma_10,ma_20,ma_30,ma_60,ma_90,ma_180,ma_240,ma_360
2020-02-29,8804.51,True,9143.36,9490.898,9890.3325,9825.386999999997,9140.907333333334,8555.00811111111,8771.695111111112,9303.868791666664,8497.994027777775
2020-03-01,8743.92,True,8956.832,9397.344000000001,9817.631000000001,9799.601666666664,9166.093500000004,8569.595333333331,8760.423277777778,9292.744083333331,8511.474388888886
2020-03-02,8970.21,True,8877.366,9317.09,9747.749500000002,9783.42,9195.848000000002,8586.979777777775,8750.148611111112,9281.265833333333,8525.539777777774
2020-03-03,8920.0,True,8867.386,9237.091,9669.183,9765.040666666666,9221.185000000001,8600.58811111111,8740.483111111113,9270.033124999998,8539.356222222219
2020-03-04,8849.98,True,8857.723999999998,9122.367,9586.682000000003,9740.828666666666,9245.605500000001,8615.882999999998,8728.854500000001,9255.275291666669,8553.061333333331
2020-03-05,9165.19,True,8929.86,9036.609999999999,9525.268500000002,9734.715,9273.551,8633.140444444443,8721.087555555558,9240.049833333333,8567.651194444443
2020-03-06,9173.7,True,9015.816,8986.324,9464.427500000002,9715.32,9296.577,8650.635888888888,8713.200333333334,9223.327791666667,8582.362944444441
2020-03-07,9203.92,True,9062.557999999999,8969.962,9422.308500000001,9693.69,9313.309000000001,8668.790666666666,8705.772388888889,9211.360583333333,8597.166388888885
2020-03-08,8886.99,True,9055.956,8961.671,9368.844500000001,9661.25,9320.462666666666,8682.668,8697.42188888889,9198.630375,8611.037749999998
2020-03-09,8169.0,True,8919.759999999998,8888.742,9263.9945,9602.152000000002,9322.7535,8691.377333333334,8685.990833333333,9183.307,8622.875166666665
2020-03-10,8158.42,True,8718.405999999999,8824.133,9157.5155,9534.932666666668,9322.060500000001,8701.237555555555,8673.193333333333,9169.548208333335,8634.327944444443
2020-03-11,7983.73,True,8480.412,8748.113999999998,9072.729000000001,9461.125333333333,9317.222666666668,8708.962888888891,8659.491833333333,9156.709666666668,8645.414916666665
2020-03-12,7966.53,True,8232.934,8647.746,8982.418000000001,9381.081666666669,9313.652166666669,8716.480444444445,8645.762777777776,9143.945375000003,8656.39372222222
2020-03-13,5990.35,True,7653.606,8354.780999999999,8795.936000000002,9231.049000000003,9276.908000000001,8702.273222222224,8621.358111111109,9127.333333333336,8661.891916666664
2020-03-14,5659.13,True,7151.632,8035.696000000001,8579.031500000001,9069.68666666667,9223.140500000001,8685.442777777778,8595.142388888888,9106.126250000001,8666.394666666663
2020-03-15,5965.77,True,6713.102000000001,7715.753999999999,8376.182,8922.097000000003,9174.27,8672.457000000002,8571.197388888886,9086.079500000002,8671.701388888887
2020-03-16,5342.55,True,6184.866,7332.639,8159.4815,8753.831333333335,9115.773333333334,8654.721444444447,8543.857944444442,9062.090125,8675.43194444444
2020-03-17,5536.27,True,5698.814,6965.874000000001,7967.917999999998,8603.497,9058.104666666668,8633.513222222224,8517.059444444441,9039.998333333333,8679.696472222218
2020-03-18,5452.43,True,5591.2300000000005,6622.418,7792.044499999998,8453.369,8999.305666666665,8612.322888888892,8490.083888888885,9018.246833333335,8683.78386111111
2020-03-19,6433.98,True,5746.2,6448.916,7668.829,8325.635,8953.403666666667,8603.660444444447,8469.295999999997,9002.044125000002,8690.605499999998
2020-03-20,6901.82,True,5933.41,6323.256,7573.6945000000005,8212.762333333334,8922.850666666665,8600.412555555557,8451.677999999998,8989.523166666668,8698.879666666664
2020-03-21,6461.91,True,6157.282,6171.0740000000005,7459.594000000002,8105.510666666667,8884.388999999997,8588.699555555559,8431.759055555553,8974.011625000001,8705.622638888886
2020-03-22,6413.16,True,6332.66,6015.736999999999,7331.741500000001,7993.524333333334,8844.87033333333,8574.479333333338,8413.099055555553,8959.563375000002,8712.268527777776
2020-03-23,6618.34,True,6565.842,6078.536,7216.6585000000005,7890.136,8810.743499999999,8565.674444444448,8401.331777777776,8944.693708333334,8719.260694444441
2020-03-24,6837.06,True,6646.4580000000005,6196.329,7116.0125,7784.797333333334,8782.834666666664,8560.919555555562,8392.331055555553,8933.060875000001,8726.78261111111
2020-03-25,6971.41,True,6660.376000000001,6296.892999999999,7006.3235,7683.085666666667,8758.400333333331,8555.890777777782,8385.096888888886,8921.702708333336,8734.75822222222
2020-03-26,6788.55,True,6725.704000000001,6441.493,6887.065999999999,7586.818666666667,8728.263666666664,8550.73655555556,8376.588833333331,8909.390791666669,8742.09247222222
2020-03-27,6865.45,True,6816.161999999999,6574.411,6770.1425,7503.415666666666,8692.955666666665,8545.35666666667,8368.95011111111,8895.913125000001,8747.079833333331
2020-03-28,6342.05,True,6760.904,6663.373,6642.895499999999,7415.820666666666,8641.943499999998,8532.301777777782,8357.79033333333,8878.637791666668,8749.877194444442
2020-03-29,6275.11,True,6648.514,6647.486,6548.201000000001,7328.381333333333,8589.608999999997,8519.970777777782,8345.314333333332,8860.325791666666,8753.225277777774
2020-03-30,6610.74,True,6576.38,6618.3780000000015,6470.817000000001,7255.255666666666,8540.32133333333,8512.35677777778,8335.435111111108,8842.378583333335,8757.537944444442
2020-03-31,6525.87,True,6523.843999999999,6624.774,6397.924000000001,7181.3206666666665,8490.461166666664,8504.502555555559,8324.956388888888,8823.494541666669,8761.129999999997
2020-04-01,6689.25,True,6488.604,6652.383,6334.0599999999995,7105.288666666665,8444.354333333331,8498.994888888892,8316.313722222221,8801.593333333336,8765.143361111108
2020-04-02,7234.6,True,6667.114,6714.009000000001,6396.272500000001,7049.108666666666,8407.074666666664,8497.159555555558,8310.978166666666,8780.419458333336,8770.419916666664
2020-04-03,7039.51,True,6819.994000000001,6734.253999999999,6465.2915,6988.759666666666,8364.794166666665,8493.323555555558,8304.661777777777,8759.248083333336,8775.290194444442
2020-04-04,6964.43,True,6890.732000000001,6733.556,6515.224499999999,6915.400999999999,8325.057999999997,8487.501000000002,8297.234166666665,8738.05454166667,8779.483055555553
2020-04-05,6905.0,True,6966.558,6745.201000000001,6593.347,6839.777666666665,8277.54883333333,8477.643888888892,8289.239055555554,8716.70791666667,8783.822222222221
2020-04-06,7352.43,True,7099.194,6793.899,6684.155000000001,6778.061333333332,8235.875666666665,8468.226444444448,8281.849555555555,8697.502166666669,8790.059555555554
2020-04-07,7463.51,True,7144.976000000001,6906.045,6784.709,6730.611999999998,8195.930999999999,8457.179111111114,8275.194277777777,8680.391625,8796.570805555555
2020-04-08,7418.58,True,7220.790000000001,7020.392,6833.939,6705.598,8153.874999999999,8450.368333333337,8267.640166666666,8663.265291666668,8802.783666666666
2020-04-09,7376.59,True,7303.222,7096.977000000001,6857.6775,6679.537,8107.234833333333,8441.219333333338,8261.93511111111,8646.369208333334,8808.870916666665
2020-04-10,7305.37,True,7383.296,7174.927000000001,6899.850499999999,6656.925,8059.025166666665,8430.456777777781,8255.478000000001,8631.548875000002,8814.64972222222
2020-04-11,6950.78,True,7302.966,7201.080000000002,6926.731499999999,6623.066666666666,8002.074166666667,8416.790333333338,8247.457777777778,8616.991125000002,8819.331138888887
2020-04-12,7199.76,True,7250.216,7197.5960000000005,6955.8025,6663.3803333333335,7947.214666666668,8405.732111111116,8240.789777777778,8603.093583333335,8824.56936111111
2020-04-13,6903.52,True,7147.204000000001,7183.997000000001,6959.125499999999,6704.86,7887.273333333334,8383.71366666667,8233.710555555555,8588.238458333335,8828.878666666664
2020-04-14,6986.0,True,7069.086,7186.154,6959.854999999999,6738.867666666666,7830.482333333334,8362.469222222226,8227.391166666668,8573.537166666669,8833.391499999998
2020-04-15,6938.61,True,6995.7339999999995,7189.515000000001,6967.357999999998,6792.069666666665,7772.950500000001,8341.205444444447,8220.839555555556,8556.892583333336,8837.820472222222
2020-04-16,7210.0,True,7047.5779999999995,7175.272,6984.585499999999,6847.860666666666,7725.678833333333,8321.356666666668,8216.062333333335,8541.309250000002,8842.766944444444
2020-04-17,7147.92,True,7037.210000000001,7143.713000000001,7024.878999999999,6904.376999999999,7678.872999999999,8300.996111111113,8209.656833333334,8526.109833333336,8847.015972222222
2020-04-18,7292.57,True,7115.0199999999995,7131.111999999999,7075.752,6932.996666666667,7629.315833333333,8279.934666666668,8204.012666666667,8513.88716666667,8851.66197222222
2020-04-19,7270.0,True,7171.82,7120.4529999999995,7108.714999999999,6945.269333333333,7579.015833333334,8263.65688888889,8198.313944444444,8500.587916666667,8856.55086111111
2020-04-20,7219.04,True,7227.906,7111.82,7143.3735,6970.507,7538.008833333332,8246.428333333333,8193.703222222222,8487.200666666668,8861.95625
2020-04-21,6943.0,True,7174.505999999999,7111.0419999999995,7156.0610000000015,6988.168333333333,7490.846333333334,8225.969666666668,8190.557222222223,8473.085625000002,8866.758055555554
2020-04-22,7167.18,True,7178.358,7107.784,7152.69,7006.463,7448.299499999999,8209.316666666668,8181.887333333333,8458.573875,8872.186333333333
2020-04-23,7663.02,True,7252.448000000001,7183.7339999999995,7183.8655,7033.994999999999,7409.396166666667,8199.888111111111,8167.166277777777,8447.295541666668,8879.06138888889
2020-04-24,7610.0,True,7320.448000000001,7246.134,7216.144,7055.281333333332,7369.1835,8190.694000000001,8155.036166666667,8436.190083333333,8885.513833333333
2020-04-25,7680.0,True,7412.639999999999,7320.272999999999,7254.894,7084.996333333333,7335.9075,8180.507888888888,8142.597277777778,8427.73154166667,8891.984055555555
2020-04-26,7706.99,True,7565.438,7369.972,7272.622,7113.047666666666,7308.231666666666,8166.319666666667,8132.334555555557,8419.518500000002,8898.345000000001
2020-04-27,7797.39,True,7691.4800000000005,7434.919,7289.316000000002,7161.558999999999,7288.689833333334,8148.482,8123.22588888889,8411.674291666668,8903.902861111112
2020-04-28,7781.51,True,7715.178,7483.813,7307.4625000000015,7211.772333333333,7270.076833333334,8130.33011111111,8114.254222222224,8403.200708333336,8909.33211111111
2020-04-29,8964.61,True,7986.1,7653.274,7386.863500000001,7290.234666666666,7272.745166666668,8123.625777777777,8112.446500000002,8396.957625000001,8918.178249999999
2020-04-30,9461.63,True,8342.426,7877.533,7494.676500000001,7388.093333333333,7284.707,8123.005222222222,8112.82388888889,8391.494208333335,8928.476527777775
2020-05-01,9069.36,True,8614.9,8090.169,7600.6055,7467.430333333335,7286.3595000000005,8118.712999999999,8111.081944444447,8384.201333333336,8937.111888888887
2020-05-02,9011.29,True,8857.68,8274.580000000002,7691.181999999999,7526.653333333334,7287.880999999999,8113.600888888888,8108.151611111114,8377.332583333335,8945.571749999997
2020-05-03,9200.45,True,9141.467999999999,8428.323,7806.028500000002,7598.684666666667,7293.7221666666655,8109.424333333332,8106.61538888889,8370.07141666667,8953.988527777778
2020-05-04,8970.28,True,9142.601999999999,8564.350999999999,7905.2425,7665.546333333334,7290.473666666666,8105.220777777778,8104.018111111112,8363.434083333335,8961.061527777776
2020-05-05,9116.88,True,9073.652,8708.039,8014.156000000001,7739.275666666667,7289.526666666666,8098.124444444444,8102.592555555558,8357.281916666669,8965.708777777776
2020-05-06,9400.79,True,9139.938,8877.419,8123.695500000002,7807.554333333334,7292.8078333333315,8093.101888888889,8103.412222222226,8352.531250000002,8970.76758333333
2020-05-07,10061.55,True,9349.99,9103.835000000003,8269.377,7894.155666666669,7312.3838333333315,8095.339222222224,8109.993944444446,8351.162375000004,8976.063388888888
2020-05-08,10042.47,True,9518.394,9329.931,8406.872,7981.618666666668,7343.608333333333,8096.456222222224,8115.081055555557,8350.395208333335,8980.82858333333
2020-05-09,9914.0,True,9707.137999999999,9424.869999999999,8539.072,8066.199000000001,7372.8679999999995,8093.556222222224,8119.769722222225,8348.112000000003,8985.359638888887
2020-05-10,9559.54,True,9795.67,9434.661000000002,8656.097,8141.338000000002,7399.1314999999995,8086.46277777778,8123.712111111114,8344.401750000003,8988.650555555554
2020-05-11,9153.46,True,9746.204,9443.071,8766.619999999999,8214.760666666667,7418.913666666665,8072.969666666668,8125.519333333335,8339.050500000001,8992.01547222222
2020-05-12,8970.81,True,9528.056,9439.022999999997,8856.8015,8273.795666666667,7468.588,8056.075000000003,8126.551611111116,8333.165583333333,8996.13422222222
2020-05-13,9413.61,True,9402.284,9460.339,8944.331,8357.465333333334,7531.162666666666,8044.004000000003,8130.1661666666705,8329.147458333335,8999.257388888886
2020-05-14,9937.0,True,9406.884,9557.011,9060.681,8455.832,7597.349833333332,8038.932222222224,8138.010611111115,8327.7355,9004.109388888884
2020-05-15,9836.79,True,9462.333999999999,9629.001999999999,9168.5205,8552.438000000002,7672.253833333331,8032.779666666668,8144.825611111117,8325.956916666668,9008.887611111106
2020-05-16,9579.04,True,9547.45,9646.827000000001,9262.123000000001,8631.406,7739.633333333331,8027.58788888889,8150.783777777783,8322.702916666667,9013.162722222218
2020-05-17,9892.51,True,9731.79,9629.922999999999,9366.879,8722.892333333333,7813.634666666665,8026.879444444446,8160.199055555561,8320.971583333334,9018.47666666666
2020-05-18,9942.32,True,9837.532000000001,9619.908,9474.9195,8811.217333333334,7872.106999999999,8023.283000000001,8169.887500000006,8319.99875,9023.38005555555
2020-05-19,9895.14,True,9829.16,9618.021999999999,9521.446000000002,8898.722000000002,7921.995666666665,8018.917888888891,8179.780333333339,8319.257416666667,9028.20494444444
2020-05-20,9830.16,True,9827.833999999999,9645.084,9539.872500000001,8985.759333333333,7978.133166666665,8020.592333333335,8191.5328888888935,8318.352583333333,9031.13708333333
2020-05-21,9559.25,True,9823.876,9685.663,9564.367,9072.967666666667,8030.5679999999975,8018.220111111114,8203.771222222227,8317.466291666668,9032.864972222218
2020-05-22,9265.22,True,9698.418,9715.104000000001,9577.0635,9142.902333333335,8074.682666666664,8013.167111111113,8214.46627777778,8319.669500000002,9034.108888888884
2020-05-23,9310.53,True,9572.06,9704.796,9582.567500000001,9197.819333333337,8115.907166666665,8005.537222222225,8225.330388888891,8323.225083333335,9035.631499999996
2020-05-24,9310.52,True,9455.135999999999,9642.148000000001,9599.579499999998,9254.503333333336,8154.892333333332,7997.623444444447,8236.283000000003,8327.545750000001,9036.277111111109
2020-05-25,8970.64,True,9283.232,9555.533,9592.267499999998,9297.524666666668,8191.260499999999,7989.779888888891,8243.592555555557,8330.256750000002,9037.376805555552
2020-05-26,9000.02,True,9171.386000000002,9497.631000000001,9572.229,9340.625666666669,8226.836666666666,7985.696333333335,8251.053055555558,8333.421750000001,9038.434527777776
2020-05-27,9212.98,True,9160.938,9429.678,9529.800499999998,9387.812000000002,8274.6855,7988.397222222224,8258.68288888889,8337.014125,9039.49836111111
2020-05-28,9614.6,True,9221.752,9396.905999999999,9508.407,9448.915,8330.343666666666,7996.3562222222245,8268.74655555556,8341.571666666667,9041.922833333332
2020-05-29,9603.63,True,9280.374,9367.755000000001,9492.8885,9470.215666666667,8380.225166666665,8005.235333333335,8280.121722222224,8346.632625,9046.298527777775
2020-05-30,9733.1,True,9432.865999999998,9358.049000000003,9501.5665,9479.264666666666,8433.678999999998,8016.226222222223,8292.91077777778,8352.137041666667,9051.36794444444
2020-05-31,9690.08,True,9570.878,9371.132000000001,9528.397500000001,9499.955333333333,8483.692833333333,8024.2247777777775,8305.60227777778,8358.158500000001,9056.412083333329
2020-06-01,10367.22,True,9801.726,9481.332,9598.218,9545.153,8535.903166666665,8040.304999999999,8320.446555555558,8367.209416666668,9062.628944444441
2020-06-02,10222.88,True,9923.382,9572.567,9638.681500000002,9579.234,8588.959333333332,8055.559444444444,8335.721222222222,8375.736166666667,9068.642111111107
2020-06-03,9668.99,True,9936.454,9608.414,9625.280999999999,9602.524333333333,8634.035333333331,8061.15722222222,8347.148833333335,8381.434458333335,9073.378361111107
