date,close,real,gold,comp,spx,indu,oil,btc_diff,gold_diff,comp_diff,spx_diff,indu_diff,oil_diff,btc_diffpct,gold_diffpct,comp_diffpct,spx_diffpct,indu_diffpct,oil_diffpct
2016-08-09,591.85,True,21.49,5225.48,2181.74,18533.05,14.9159,-0.9800000000000182,0.06999999999999673,12.339999999999236,0.849999999999909,3.7599999999983993,0.006600000000000605,-0.0016530877317275073,0.0032679738562089973,0.0023670954549463922,0.0003897491391128893,0.00020292196840776948,0.00044267671855825595
2016-08-10,602.0,True,21.77,5204.58,2175.49,18495.66,14.9159,10.149999999999977,0.28000000000000114,-20.899999999999636,-6.25,-37.38999999999942,0.0,0.01714961561206383,0.013029315960912106,-0.003999632569639466,-0.0028646859845811146,-0.0020174768858876127,0.0
2016-08-11,597.78,True,21.74,5228.4,2185.79,18613.52,15.0606,-4.220000000000027,-0.030000000000001137,23.81999999999971,10.300000000000182,117.86000000000058,0.14470000000000027,-0.007009966777408683,-0.0013780431786863177,0.004576738180602414,0.004734565546152905,0.006372305719287691,0.009701057261043602
2016-08-12,590.88,True,21.75,5232.89,2184.05,18576.47,15.3554,-6.899999999999977,0.010000000000001563,4.490000000000691,-1.7399999999997817,-37.04999999999927,0.2947999999999986,-0.011542708019672752,0.0004599816007360425,0.000858771325835952,-0.00079605085575457,-0.0019904886340681004,0.019574253349800046
2016-08-15,573.59,True,21.51,5262.02,2190.15,18636.05,15.2563,-17.289999999999964,-0.23999999999999844,29.13000000000011,6.099999999999909,59.57999999999811,-0.09909999999999997,-0.029261440563227666,-0.011034482758620618,0.005566713613318856,0.0027929763512739673,0.0032072831921241282,-0.006453755682040192
2016-08-16,579.76,True,21.32,5227.11,2178.15,18552.02,15.9601,6.169999999999959,-0.19000000000000128,-34.910000000000764,-12.0,-84.02999999999884,0.7038000000000011,0.010756812357258597,-0.008833100883310147,-0.00663433434308512,-0.005479076775563317,-0.004509002712484611,0.046131761960632726
2016-08-17,577.86,True,20.87,5228.66,2182.22,18573.94,16.19,-1.8999999999999773,-0.4499999999999993,1.550000000000182,4.069999999999709,21.919999999998254,0.22990000000000066,-0.0032772181592382664,-0.021106941838649123,0.00029653097026850056,0.0018685581801068378,0.001181542495102865,0.014404671649927047
2016-08-18,575.49,True,21.04,5240.15,2187.02,18597.7,16.5391,-2.3700000000000045,0.16999999999999815,11.489999999999782,4.800000000000182,23.760000000002037,0.34909999999999997,-0.004101339424774175,0.008145663632007577,0.0021975037581330173,0.0021995949079378716,0.0012792116266124494,0.02156269302038295
2016-08-19,574.86,True,20.61,5238.38,2183.87,18552.57,16.47,-0.6299999999999955,-0.4299999999999997,-1.769999999999527,-3.150000000000091,-45.13000000000102,-0.06910000000000238,-0.0010947192826982145,-0.020437262357414436,-0.0003377765903646894,-0.001440316046492529,-0.0024266441549224377,-0.0041779782454911315
2016-08-22,585.95,True,20.39,5244.6,2182.64,18529.42,15.98,11.090000000000032,-0.21999999999999886,6.220000000000255,-1.2300000000000182,-23.150000000001455,-0.48999999999999844,0.019291653620011884,-0.010674429888403633,0.0011873899946167048,-0.0005632203382069529,-0.001247805560092292,-0.02975106253794769
2016-08-23,584.99,True,20.09,5260.08,2186.9,18547.3,16.0,-0.9600000000000364,-0.3000000000000007,15.479999999999563,4.260000000000218,17.88000000000102,0.019999999999999574,-0.0016383650482123667,-0.01471309465424231,0.002951607367577997,0.001951764835245491,0.0009649519520849017,0.0012515644555694352
2016-08-24,581.99,True,18.17,5217.69,2175.44,18481.48,15.83,-3.0,-1.9199999999999982,-42.39000000000033,-11.460000000000036,-65.81999999999971,-0.16999999999999993,-0.005128292791329766,-0.09556993529118955,-0.008058812793721832,-0.005240294480771885,-0.003548764510198234,-0.010624999999999996
2016-08-25,578.75,True,18.28,5212.2,2172.47,18448.41,15.9454,-3.240000000000009,0.10999999999999943,-5.489999999999782,-2.9700000000002547,-33.06999999999971,0.11539999999999928,-0.005567105964020016,0.00605393505778753,-0.0010521897621360759,-0.0013652410546833075,-0.001789358860870434,0.0072899557801642
2016-08-26,580.91,True,18.22,5218.92,2169.04,18395.4,16.109,2.159999999999968,-0.060000000000002274,6.720000000000255,-3.4299999999998363,-53.0099999999984,0.1636000000000024,0.0037321814254859063,-0.0032822757111598618,0.001289282836422289,-0.001578848039328431,-0.0028734183596309058,0.010260012291946417
2016-08-29,575.0,True,18.39,5232.33,2180.38,18502.99,15.8531,-5.909999999999968,0.1700000000000017,13.409999999999854,11.340000000000146,107.59000000000015,-0.25590000000000224,-0.01017369299891544,0.009330406147091203,0.002569497137338732,0.005228119352340273,0.005848744794894383,-0.01588552982804657
2016-08-30,576.5,True,17.42,5222.99,2176.12,18454.3,15.69,1.5,-0.9699999999999989,-9.340000000000146,-4.260000000000218,-48.69000000000233,-0.16310000000000002,0.0026086956521739132,-0.05274605764002169,-0.001785055606202236,-0.0019537878718389537,-0.0026314665899944993,-0.010288208615349681
2016-08-31,576.49,True,17.01,5213.22,2170.95,18400.88,15.69,-0.009999999999990905,-0.41000000000000014,-9.769999999999527,-5.170000000000073,-53.419999999998254,0.0,-1.734605377275092e-05,-0.023536165327210107,-0.0018705760493509518,-0.002375788099920994,-0.002894718304134985,0.0
2016-09-01,572.86,True,17.8,5227.21,2170.86,18419.3,14.66,-3.6299999999999955,0.7899999999999991,13.989999999999782,-0.08999999999969077,18.419999999998254,-1.0299999999999994,-0.006296726742874977,0.04644326866549083,0.0026835621746252375,-4.145650521646781e-05,0.0010010390807395218,-0.06564690885914591
2016-09-02,574.18,True,18.16,5249.9,2179.98,18491.96,14.98,1.3199999999999363,0.35999999999999943,22.6899999999996,9.11999999999989,72.65999999999985,0.3200000000000003,0.002304227909087624,0.020224719101123563,0.004340747741146731,0.0042011000248748835,0.003944775317194457,0.021828103683492514
2016-09-06,609.74,True,19.04,5275.91,2186.48,18538.12,15.0635,35.56000000000006,0.879999999999999,26.01000000000022,6.5,46.159999999999854,0.08349999999999902,0.06193179839074865,0.04845814977973563,0.004954380083430202,0.0029816787309975322,0.0024962199788448524,0.005574098798397798
2016-09-07,615.48,True,18.91,5283.93,2186.16,18526.14,15.4479,5.740000000000009,-0.129999999999999,8.020000000000437,-0.3200000000001637,-11.979999999999563,0.3844000000000012,0.009413848525601091,-0.006827731092436923,0.0015201169087418922,-0.0001463539570451885,-0.0006462359721481771,0.025518637766787346
2016-09-08,628.98,True,18.43,5259.48,2181.3,18479.91,16.0209,13.5,-0.4800000000000004,-24.450000000000728,-4.859999999999673,-46.22999999999956,0.5730000000000004,0.02193410021446676,-0.02538339502908516,-0.00462723768104436,-0.0022230760786034294,-0.0024953929960585186,0.03709242032897678
2016-09-09,626.25,True,17.53,5125.91,2127.81,18085.45,15.661,-2.730000000000018,-0.8999999999999986,-133.5699999999997,-53.49000000000024,-394.4599999999991,-0.35990000000000144,-0.004340360583802375,-0.04883342376559949,-0.025396046757474068,-0.02452207399257334,-0.021345342049825952,-0.02246440586983262
2016-09-12,608.23,True,17.77,5211.89,2159.04,18325.07,15.3,-18.019999999999982,0.23999999999999844,85.98000000000047,31.230000000000018,239.61999999999898,-0.3609999999999989,-0.02877445109780436,0.013690815744438017,0.016773607027825398,0.014677062331693158,0.013249324733418243,-0.023050890747717188
2016-09-13,609.61,True,17.29,5155.25,2127.02,18066.75,15.3,1.3799999999999955,-0.4800000000000004,-56.64000000000033,-32.01999999999998,-258.3199999999997,0.0,0.002268878549233013,-0.02701181767023075,-0.010867458829714427,-0.01483066548095449,-0.014096535511187664,0.0
2016-09-14,610.69,True,17.19,5173.77,2125.77,18034.77,14.8046,1.080000000000041,-0.09999999999999787,18.520000000000437,-1.25,-31.979999999999563,-0.49540000000000006,0.0017716244812257687,-0.005783689994216187,0.003592454294166226,-0.0005876766556026741,-0.0017701025364273907,-0.03237908496732026
2016-09-15,608.99,True,17.65,5249.69,2147.26,18212.48,14.96,-1.7000000000000455,0.4599999999999973,75.91999999999916,21.490000000000236,177.70999999999913,0.1554000000000002,-0.0027837364292849815,0.02675974403723079,0.014674019138848297,0.010109278049836171,0.009853743629666423,0.010496737500506613
2016-09-16,608.99,True,17.34,5244.57,2139.16,18123.8,14.6822,0.0,-0.3099999999999987,-5.119999999999891,-8.100000000000364,-88.68000000000029,-0.27780000000000094,0.0,-0.017563739376770467,-0.0009752956841260896,-0.003772249285135644,-0.004869188600344396,-0.018569518716577603
2016-09-19,609.5,True,17.19,5235.03,2139.12,18120.17,14.6822,0.5099999999999909,-0.14999999999999858,-9.539999999999964,-0.03999999999996362,-3.6300000000010186,0.0,0.0008374521749125452,-0.008650519031141786,-0.0018190242479364303,-1.8698928551377e-05,-0.00020028912259024149,0.0
2016-09-20,608.84,True,17.2,5241.35,2139.76,18129.96,14.75,-0.6599999999999682,0.00999999999999801,6.3200000000006185,0.6400000000003274,9.790000000000873,0.06780000000000008,-0.0010828547990155344,0.0005817335660266439,0.001207251916417025,0.0002991884513259319,0.0005402819068475005,0.0046178365640026755
2016-09-21,597.55,True,18.69,5295.18,2163.12,18293.7,15.1633,-11.290000000000077,1.490000000000002,53.82999999999993,23.359999999999673,163.7400000000016,0.41329999999999956,-0.018543459693844157,0.0866279069767443,0.010270254800766963,0.010917112199498855,0.009031459528868326,0.028020338983050817
2016-09-22,596.42,True,18.53,5339.52,2177.18,18392.46,15.37,-1.1299999999999955,-0.16000000000000014,44.340000000000146,14.059999999999945,98.7599999999984,0.20669999999999966,-0.001891055141829128,-0.008560727661851264,0.008373653020293954,0.006499870557343072,0.005398579838960866,0.013631597343586137
2016-09-23,602.9,True,18.11,5305.75,2164.69,18261.45,14.8515,6.480000000000018,-0.4200000000000017,-33.77000000000044,-12.489999999999782,-131.0099999999984,-0.5184999999999995,0.010864826799906137,-0.02266594711279016,-0.006324538535299134,-0.005736778768866048,-0.007123027588479105,-0.03373454782042938
2016-09-26,607.27,True,17.92,5257.49,2146.1,18094.83,15.2294,4.3700000000000045,-0.18999999999999773,-48.26000000000022,-18.590000000000146,-166.61999999999898,0.37790000000000035,0.007248299883894518,-0.010491441192711084,-0.009095792300805771,-0.00858783474770066,-0.009124138554167329,0.02544524122142547
2016-09-27,608.0,True,17.6,5305.71,2159.93,18228.3,15.2294,0.7300000000000182,-0.3200000000000003,48.220000000000255,13.829999999999927,133.46999999999753,0.0,0.001202101207041379,-0.01785714285714287,0.009171676978938668,0.006444247705139522,0.007376140035579086,0.0
2016-09-28,605.3,True,18.02,5318.55,2171.37,18339.24,15.5817,-2.7000000000000455,0.41999999999999815,12.840000000000146,11.440000000000055,110.94000000000233,0.3522999999999996,-0.004440789473684285,0.023863636363636257,0.0024200342649711624,0.005296467941090709,0.006086140781093263,0.023132887704046097
2016-09-29,605.99,True,17.94,5269.15,2151.13,18143.45,15.9549,0.6900000000000546,-0.0799999999999983,-49.400000000000546,-20.23999999999978,-195.79000000000087,0.37320000000000064,0.0011399306129193038,-0.0044395116537179966,-0.009288245856483543,-0.009321304061491032,-0.010676014927554297,0.02395117349198102
2016-09-30,608.38,True,17.72,5312.0,2168.27,18308.15,16.0237,2.3899999999999864,-0.22000000000000242,42.850000000000364,17.139999999999873,164.70000000000073,0.0688000000000013,0.003943959471278381,-0.012263099219621092,0.008132241443117081,0.007967905240501444,0.009077656123835364,0.004312154886586647
2016-10-03,612.98,True,17.39,5300.87,2161.2,18253.85,16.06,4.600000000000023,-0.3299999999999983,-11.13000000000011,-7.070000000000164,-54.30000000000291,0.03629999999999711,0.007561063808803746,-0.018623024830699678,-0.002095256024096406,-0.0032606640316935453,-0.0029658922392487995,0.0022653943845676785
2016-10-04,612.84,True,15.45,5289.66,2150.49,18168.45,16.166,-0.13999999999998636,-1.9400000000000013,-11.210000000000036,-10.710000000000036,-85.39999999999782,0.10600000000000165,-0.00022839244347284797,-0.11155836687751589,-0.002114747201874416,-0.004955580233203793,-0.0046784650909259045,0.006600249066002594
2016-10-05,612.0,True,15.98,5316.02,2159.73,18281.03,16.45,-0.8400000000000318,0.5300000000000011,26.360000000000582,9.240000000000236,112.57999999999811,0.2839999999999989,-0.0013706677109849746,0.03430420711974118,0.00498330705565208,0.004296695171798166,0.006196455944232893,0.017567734751948467
2016-10-06,610.5,True,15.64,5306.85,2160.77,18268.5,16.69,-1.5,-0.33999999999999986,-9.170000000000073,1.0399999999999636,-12.529999999998836,0.240000000000002,-0.0024509803921568627,-0.02127659574468084,-0.001724974699117022,0.0004815416741907385,-0.0006854099577539578,0.014589665653495563
2016-10-07,616.34,True,15.73,5292.4,2153.74,18240.49,16.49,5.840000000000032,0.08999999999999986,-14.450000000000728,-7.0300000000002,-28.0099999999984,-0.20000000000000284,0.009565929565929618,0.005754475703324799,-0.002722895879853534,-0.0032534698278855224,-0.0015332402769794127,-0.011983223487118205
2016-10-10,616.47,True,15.58,5328.67,2163.66,18329.04,16.9899,0.12999999999999545,-0.15000000000000036,36.27000000000044,9.920000000000073,88.54999999999927,0.49990000000000023,0.00021092254275236955,-0.00953591862682774,0.006853223490288043,0.004605941292820895,0.004854584498552356,0.030315342631898137
2016-10-11,639.0,True,15.52,5246.79,2136.73,18128.66,16.9899,22.529999999999973,-0.0600000000000005,-81.88000000000011,-26.929999999999836,-200.38000000000102,0.0,0.036546790598082586,-0.003851091142490404,-0.015365935589931467,-0.012446502685264708,-0.010932378346056367,0.0
2016-10-12,640.0,True,15.83,5239.02,2139.18,18144.2,16.6407,1.0,0.3100000000000005,-7.769999999999527,2.449999999999818,15.540000000000873,-0.34919999999999973,0.001564945226917058,0.019974226804123744,-0.0014809054679145778,0.0011466118788989804,0.0008572062138073566,-0.020553387600868736
2016-10-13,636.0,True,16.0,5213.33,2132.55,18098.94,16.6704,-4.0,0.16999999999999993,-25.69000000000051,-6.629999999999654,-45.26000000000204,0.029700000000001836,-0.00625,0.010739102969046111,-0.004903588839134133,-0.0030993184304264508,-0.0024944610398916476,0.001784780688312501
2016-10-14,639.99,True,15.69,5214.16,2132.98,18138.38,16.57,3.990000000000009,-0.3100000000000005,0.8299999999999272,0.4299999999998363,39.44000000000233,-0.10040000000000049,0.006273584905660392,-0.01937500000000003,0.00015920726292023088,0.000201636538416373,0.0021791331426040603,-0.006022650926192562
2016-10-17,639.99,True,15.9,5199.82,2126.5,18086.4,16.4809,0.0,0.21000000000000085,-14.340000000000146,-6.480000000000018,-51.97999999999956,-0.08910000000000196,0.0,0.013384321223709424,-0.0027502032925725613,-0.0030380031692749197,-0.002865746555094753,-0.0053771876885939625
2016-10-18,637.8,True,16.37,5243.84,2139.6,18161.94,16.51,-2.1900000000000546,0.47000000000000064,44.02000000000044,13.099999999999909,75.53999999999724,0.029100000000003234,-0.003421928467632392,0.029559748427672995,0.008465677658072863,0.006160357394780112,0.004176618895965876,0.0017656802723154219
2016-10-19,638.04,True,17.29,5246.41,2144.29,18202.62,16.9019,0.2400000000000091,0.9199999999999982,2.569999999999709,4.690000000000055,40.68000000000029,0.3918999999999997,0.00037629350893698515,0.05620036652412939,0.0004900988588514731,0.00219199850439337,0.002239848826722272,0.023737129012719543
2016-10-20,630.21,True,17.04,5241.83,2141.34,18162.35,16.6628,-7.829999999999927,-0.25,-4.579999999999927,-2.949999999999818,-40.27000000000044,-0.23910000000000053,-0.012271957870979762,-0.014459224985540775,-0.000872977902985075,-0.001375746750672632,-0.0022123188859625945,-0.01414633857731974
2016-10-21,632.36,True,16.92,5257.4,2141.16,18145.71,16.71,2.1499999999999773,-0.11999999999999744,15.569999999999709,-0.18000000000029104,-16.639999999999418,0.04720000000000013,0.0034115612256231686,-0.007042253521126611,0.0029703366953906765,-8.40595141361442e-05,-0.0009161810008065818,0.0028326571764649474
2016-10-24,652.25,True,16.53,5309.83,2151.33,18223.03,16.71,19.889999999999986,-0.39000000000000057,52.43000000000029,10.170000000000073,77.31999999999971,0.0,0.03145360237839203,-0.023049645390070952,0.00997261003537876,0.0047497618113546275,0.004261062256588456,0.0
2016-10-25,657.58,True,16.89,5283.4,2143.16,18169.27,16.49,5.330000000000041,0.35999999999999943,-26.43000000000029,-8.170000000000073,-53.7599999999984,-0.22000000000000242,0.00817171330011505,0.021778584392014484,-0.004977560486870633,-0.003797650755579141,-0.0029501131260826767,-0.013165769000598588
2016-10-26,676.5,True,16.65,5250.27,2139.43,18199.33,16.49,18.91999999999996,-0.240000000000002,-33.1299999999992,-3.730000000000018,30.06000000000131,0.0,0.02877216460354627,-0.014209591474245232,-0.006270583336487717,-0.0017404206872095496,0.001654441813017326,0.0
2016-10-27,685.89,True,16.85,5215.97,2133.04,18169.68,16.39,9.389999999999986,0.20000000000000284,-34.30000000000018,-6.389999999999873,-29.650000000001455,-0.09999999999999787,0.013880266075388007,0.012012012012012184,-0.006532997350612479,-0.0029867768517782183,-0.0016291808544601067,-0.006064281382656026
2016-10-28,687.23,True,17.08,5190.1,2126.41,18161.19,16.06,1.3400000000000318,0.22999999999999687,-25.86999999999989,-6.630000000000109,-8.4900000000016,-0.33000000000000185,0.0019536660397440286,0.01364985163204729,-0.0049597677900754585,-0.0031082398829839616,-0.0004672619440739518,-0.020134228187919576
2016-10-31,706.97,True,17.59,5189.13,2126.15,18142.42,15.39,19.74000000000001,0.5100000000000016,-0.9700000000002547,-0.25999999999976353,-18.770000000000437,-0.6699999999999982,0.028724007974040726,0.02985948477751766,-0.00018689427949370043,-0.0001222718102340393,-0.0010335225830466197,-0.04171855541718544
2016-11-01,736.99,True,18.41,5153.58,2111.72,18037.1,15.37,30.019999999999982,0.8200000000000003,-35.55000000000018,-14.430000000000291,-105.31999999999971,-0.02000000000000135,0.04246290507376548,0.04661739624786812,-0.006850859392614982,-0.006786915316417135,-0.005805179242901428,-0.0012995451591943697
2016-11-02,742.0,True,18.14,5105.57,2097.94,17959.64,15.17,5.009999999999991,-0.2699999999999996,-48.01000000000022,-13.779999999999745,-77.45999999999913,-0.1999999999999993,0.006797921274372774,-0.014665942422596391,-0.009315854221725522,-0.006525486333415295,-0.004294481928913137,-0.013012361743656428
2016-11-03,745.19,True,18.33,5058.41,2088.66,17930.67,14.76,3.1900000000000546,0.18999999999999773,-47.159999999999854,-9.2800000000002,-28.970000000001164,-0.41000000000000014,0.004299191374663146,0.010474090407938133,-0.009236970602694676,-0.004423386750812797,-0.0016130612863064719,-0.027027027027027035
2016-11-04,706.84,True,18.27,5046.37,2085.18,17888.28,14.573,-38.35000000000002,-0.05999999999999872,-12.039999999999964,-3.480000000000018,-42.38999999999942,-0.1869999999999994,-0.051463385176934766,-0.003273322422258523,-0.00238019456706751,-0.0016661400132142227,-0.0023641057473033312,-0.012669376693766896
2016-11-07,709.92,True,17.35,5166.17,2131.52,18259.6,14.8737,3.0799999999999272,-0.9199999999999982,119.80000000000018,46.340000000000146,371.3199999999997,0.3006999999999991,0.004357421764472762,-0.05035577449370543,0.02373983675394396,0.022223501088635106,0.02075772516977595,0.020634049269196396
2016-11-08,712.9,True,17.15,5193.49,2139.56,18332.74,14.8999,2.980000000000018,-0.20000000000000284,27.31999999999971,8.039999999999964,73.14000000000306,0.02620000000000111,0.004197656073923848,-0.011527377521613995,0.0052882502898665175,0.0037719561627383106,0.0040055641963681055,0.0017614984839011889
2016-11-09,740.64,True,17.25,5251.07,2163.26,18589.69,15.01,27.74000000000001,0.10000000000000142,57.57999999999993,23.700000000000273,256.9499999999971,0.1100999999999992,0.038911488287277335,0.005830903790087547,0.011086956940323352,0.011077043878180688,0.014015908151209098,0.00738931133765993
2016-11-10,722.0,True,15.77,5208.8,2167.48,18807.88,14.8429,-18.639999999999986,-1.4800000000000004,-42.26999999999953,4.2199999999998,218.19000000000233,-0.16709999999999958,-0.025167422769496635,-0.08579710144927538,-0.008049787947980036,0.0019507595018628365,0.011737151076752885,-0.011132578281145875
2016-11-11,720.37,True,14.84,5237.11,2164.45,18847.66,14.39,-1.6299999999999955,-0.9299999999999997,28.30999999999949,-3.0300000000002,39.779999999998836,-0.45289999999999964,-0.00225761772853185,-0.058972733037412794,0.005435033021041217,-0.0013979367745032018,0.0021150709170836284,-0.030512905160042823
2016-11-14,705.88,True,14.64,5218.4,2164.2,18868.69,14.46,-14.490000000000009,-0.1999999999999993,-18.710000000000036,-0.25,21.029999999998836,0.07000000000000028,-0.020114663298027417,-0.013477088948787014,-0.0035725810609286493,-0.00011550278361708518,0.0011157883790347892,0.004864489228631013
2016-11-15,716.5,True,15.58,5275.62,2180.39,18923.06,15.1917,10.620000000000005,0.9399999999999995,57.220000000000255,16.190000000000055,54.37000000000262,0.7317,0.015045050150167175,0.064207650273224,0.010965046757626908,0.007480824323075527,0.0028814930978251605,0.050601659751037344
2016-11-16,742.87,True,15.6,5294.58,2176.94,18868.14,15.0849,26.370000000000005,0.019999999999999574,18.960000000000036,-3.449999999999818,-54.92000000000189,-0.10680000000000156,0.036803907885554786,0.0012836970474967633,0.0035938903863432237,-0.0015822857378724991,-0.002902279018298409,-0.007030154623906578
2016-11-17,749.0,True,15.36,5333.97,2187.12,18903.82,14.9104,6.1299999999999955,-0.2400000000000002,39.39000000000033,10.179999999999836,35.68000000000029,-0.1745000000000001,0.008251780257649381,-0.0153846153846154,0.0074396836009655775,0.004676288735564525,0.0018910184045698353,-0.011567859249978463
2016-11-18,752.53,True,15.29,5321.51,2181.9,18867.93,15.1,3.5299999999999727,-0.07000000000000028,-12.460000000000036,-5.2199999999998,-35.88999999999942,0.18960000000000043,0.004712950600801032,-0.004557291666666685,-0.002335971143444758,-0.0023867003182266176,-0.0018985580692156092,0.012715956647709012
2016-11-21,739.2,True,15.39,5368.86,2198.18,18956.69,15.81,-13.329999999999927,0.10000000000000142,47.349999999999454,16.279999999999745,88.7599999999984,0.7100000000000009,-0.017713579525068673,0.0065402223675605905,0.008897850422154512,0.007461386864659125,0.00470427863575911,0.04701986754966893
2016-11-22,750.0,True,15.35,5386.35,2202.94,19023.87,15.7742,10.799999999999955,-0.040000000000000924,17.49000000000069,4.760000000000218,67.18000000000029,-0.035800000000000054,0.014610389610389548,-0.002599090318388624,0.003257674813647719,0.0021654277629676454,0.0035438676266795676,-0.0022643896268184725
2016-11-23,749.98,True,14.63,5380.68,2204.72,19083.18,15.7205,-0.01999999999998181,-0.7199999999999989,-5.670000000000073,1.7799999999997453,59.31000000000131,-0.05370000000000097,-2.6666666666642414e-05,-0.04690553745928332,-0.0010526608928124004,0.0008080111124223743,0.003117662179146583,-0.003404293086178758
2016-11-25,737.07,True,14.76,5398.92,2213.35,19152.14,15.26,-12.909999999999968,0.129999999999999,18.23999999999978,8.63000000000011,68.95999999999913,-0.4604999999999997,-0.01721379236779643,0.00888585099111408,0.0033899061085215587,0.003914329257229993,0.003613653489617513,-0.02929296141980215
2016-11-28,732.44,True,15.4,5368.81,2201.72,19097.9,15.5793,-4.6299999999999955,0.6400000000000006,-30.109999999999673,-11.63000000000011,-54.23999999999796,0.31930000000000014,-0.006281628610579721,0.043360433604336085,-0.0055770413341927035,-0.0052544785054329905,-0.0028320594983118315,0.020923984272608134
2016-11-29,733.29,True,15.44,5379.92,2204.66,19121.6,14.9054,0.849999999999909,0.03999999999999915,11.109999999999673,2.9400000000000546,23.69999999999709,-0.6738999999999997,0.0011605046147123437,0.002597402597402542,0.0020693598767696515,0.0013353196591755787,0.001240974138517695,-0.04325611548657512
2016-11-30,744.49,True,15.02,5323.68,2198.81,19123.58,16.09,11.200000000000045,-0.41999999999999993,-56.23999999999978,-5.849999999999909,1.9800000000032014,1.1845999999999997,0.015273629805397655,-0.0272020725388601,-0.01045368704367347,-0.002653470376384526,0.00010354782026625396,0.07947455284661932
2016-12-01,754.98,True,15.02,5251.11,2191.08,19191.93,16.6739,10.490000000000009,0.0,-72.57000000000062,-7.730000000000018,68.34999999999854,0.5838999999999999,0.014090182541068395,0.0,-0.013631548102064853,-0.0035155379500730025,0.003574121581837634,0.03628962088253573
2016-12-02,778.0,True,15.66,5255.65,2191.95,19170.42,16.9104,23.019999999999982,0.6400000000000006,4.539999999999964,0.8699999999998909,-21.510000000002037,0.2364999999999995,0.03049087393043522,0.04260985352862853,0.0008645791080361988,0.00039706446136147054,-0.0011207835793483009,0.01418384421161213
2016-12-05,762.0,True,15.71,5308.89,2204.71,19216.24,16.81,-16.0,0.05000000000000071,53.24000000000069,12.760000000000218,45.82000000000335,-0.10040000000000049,-0.02056555269922879,0.0031928480204342726,0.010130050517062722,0.005821300668354761,0.002390140643762805,-0.005937174756362977
2016-12-06,759.87,True,15.49,5333.0,2212.23,19251.78,16.7,-2.1299999999999955,-0.22000000000000064,24.109999999999673,7.519999999999982,35.539999999997235,-0.10999999999999943,-0.002795275590551175,-0.014003819223424611,0.004541438982536777,0.003410879435390587,0.0018494773171024734,-0.0065437239738250705
2016-12-07,769.57,True,15.79,5393.76,2241.35,19549.62,16.5494,9.700000000000045,0.29999999999999893,60.76000000000022,29.11999999999989,297.84000000000015,-0.15060000000000073,0.012765341439983214,0.01936733376371846,0.011393212075754776,0.01316318827608336,0.015470777247610359,-0.009017964071856331
2016-12-08,772.01,True,15.92,5417.36,2246.19,19614.81,16.6801,2.439999999999941,0.13000000000000078,23.599999999999454,4.8400000000001455,65.19000000000233,0.13070000000000093,0.0031706017646217248,0.008233058898036782,0.004375426418676295,0.002159412853860462,0.0033345916698126273,0.007897567283406102
2016-12-09,773.99,True,15.45,5444.5,2259.53,19756.85,16.8507,1.9800000000000182,-0.47000000000000064,27.140000000000327,13.340000000000146,142.03999999999724,0.1706000000000003,0.0025647336174402123,-0.029522613065326674,0.005009820281465571,0.005938945503274499,0.0072414670343478845,0.010227756428318793
2016-12-12,779.0,True,15.31,5412.54,2256.96,19796.43,17.2104,5.009999999999991,-0.1399999999999988,-31.960000000000036,-2.5700000000001637,39.580000000001746,0.35970000000000013,0.006472951846923075,-0.00906148867313908,-0.005870144182202229,-0.001137404681504633,0.0020033557981156786,0.021346294219231256
2016-12-13,789.01,True,15.74,5463.83,2271.72,19911.21,17.3947,10.009999999999991,0.4299999999999997,51.289999999999964,14.759999999999764,114.77999999999884,0.18430000000000035,0.012849807445442864,0.028086218158066605,0.009476142439593974,0.006539770310506063,0.005798015096661308,0.010708641286663899
2016-12-14,781.0,True,14.73,5436.67,2253.28,19792.53,16.79,-8.009999999999991,-1.0099999999999998,-27.159999999999854,-18.4399999999996,-118.68000000000029,-0.6047000000000011,-0.010151962586025515,-0.0641677255400254,-0.004970872080573491,-0.008117197541950416,-0.005960461468690266,-0.034763462433959835
2016-12-15,779.08,True,14.0,5456.85,2262.03,19852.24,16.7955,-1.919999999999959,-0.7300000000000004,20.18000000000029,8.75,59.710000000002765,0.005500000000001393,-0.002458386683738744,-0.04955872369314327,0.003711830955345881,0.003883228005396577,0.0030167947200283526,0.00032757593805845105
2016-12-16,782.46,True,14.28,5437.16,2258.07,19843.41,17.0,3.3799999999999955,0.27999999999999936,-19.69000000000051,-3.9600000000000364,-8.830000000001746,0.20449999999999946,0.00433845048005339,0.019999999999999955,-0.00360830882285577,-0.0017506399119375233,-0.00044478607955584587,0.01217588044416656
2016-12-19,794.38,True,14.24,5457.44,2262.53,19883.06,17.1242,11.919999999999959,-0.03999999999999915,20.279999999999745,4.460000000000036,39.650000000001455,0.12419999999999831,0.01523400557216977,-0.0028011204481792123,0.003729888397619299,0.001975138060379012,0.00199814447214473,0.007305882352941077
2016-12-20,802.47,True,14.34,5483.94,2270.76,19974.62,17.192,8.090000000000032,0.09999999999999964,26.5,8.230000000000018,91.55999999999767,0.06780000000000186,0.010184042901382251,0.007022471910112334,0.004855756545193351,0.0036375208284531112,0.004604924996454151,0.0039593090480140305
